,image_path,label
6183,VOCdevkit/VOC2008/JPEGImages/2008_008550.jpg,sofa
6184,VOCdevkit/VOC2008/JPEGImages/2008_008550.jpg,person
6185,VOCdevkit/VOC2008/JPEGImages/2008_008550.jpg,person
6186,VOCdevkit/VOC2008/JPEGImages/2008_008560.jpg,sofa
6187,VOCdevkit/VOC2008/JPEGImages/2008_008567.jpg,sofa
6188,VOCdevkit/VOC2008/JPEGImages/2008_008567.jpg,person
6189,VOCdevkit/VOC2008/JPEGImages/2008_008572.jpg,bicycle
6190,VOCdevkit/VOC2008/JPEGImages/2008_008572.jpg,person
6191,VOCdevkit/VOC2008/JPEGImages/2008_008578.jpg,sofa
6192,VOCdevkit/VOC2008/JPEGImages/2008_008578.jpg,dog
6193,VOCdevkit/VOC2008/JPEGImages/2008_008578.jpg,dog
6194,VOCdevkit/VOC2008/JPEGImages/2008_008578.jpg,dog
6195,VOCdevkit/VOC2008/JPEGImages/2008_008579.jpg,bicycle
6196,VOCdevkit/VOC2008/JPEGImages/2008_008579.jpg,bicycle
6197,VOCdevkit/VOC2008/JPEGImages/2008_008579.jpg,bicycle
6198,VOCdevkit/VOC2008/JPEGImages/2008_008579.jpg,person
6199,VOCdevkit/VOC2008/JPEGImages/2008_008579.jpg,person
6200,VOCdevkit/VOC2008/JPEGImages/2008_008579.jpg,person
6201,VOCdevkit/VOC2008/JPEGImages/2008_008583.jpg,train
6202,VOCdevkit/VOC2008/JPEGImages/2008_008589.jpg,chair
6203,VOCdevkit/VOC2008/JPEGImages/2008_008590.jpg,tvmonitor
6204,VOCdevkit/VOC2008/JPEGImages/2008_008590.jpg,cat
6205,VOCdevkit/VOC2008/JPEGImages/2008_008590.jpg,sofa
6206,VOCdevkit/VOC2008/JPEGImages/2008_008590.jpg,sofa
6207,VOCdevkit/VOC2008/JPEGImages/2008_008591.jpg,bicycle
6208,VOCdevkit/VOC2008/JPEGImages/2008_008591.jpg,person
6209,VOCdevkit/VOC2008/JPEGImages/2008_008591.jpg,person
6210,VOCdevkit/VOC2008/JPEGImages/2008_008591.jpg,person
6211,VOCdevkit/VOC2008/JPEGImages/2008_008591.jpg,bottle
6212,VOCdevkit/VOC2008/JPEGImages/2008_008593.jpg,sofa
6213,VOCdevkit/VOC2008/JPEGImages/2008_008593.jpg,chair
6214,VOCdevkit/VOC2008/JPEGImages/2008_008593.jpg,person
6215,VOCdevkit/VOC2008/JPEGImages/2008_008593.jpg,person
6216,VOCdevkit/VOC2008/JPEGImages/2008_008600.jpg,sofa
6217,VOCdevkit/VOC2008/JPEGImages/2008_008600.jpg,person
6218,VOCdevkit/VOC2008/JPEGImages/2008_008601.jpg,sheep
6219,VOCdevkit/VOC2008/JPEGImages/2008_008601.jpg,sheep
6220,VOCdevkit/VOC2008/JPEGImages/2008_008607.jpg,aeroplane
6221,VOCdevkit/VOC2008/JPEGImages/2008_008608.jpg,sofa
6222,VOCdevkit/VOC2008/JPEGImages/2008_008608.jpg,sofa
6223,VOCdevkit/VOC2008/JPEGImages/2008_008608.jpg,pottedplant
6224,VOCdevkit/VOC2008/JPEGImages/2008_008608.jpg,tvmonitor
6225,VOCdevkit/VOC2008/JPEGImages/2008_008616.jpg,boat
6226,VOCdevkit/VOC2008/JPEGImages/2008_008618.jpg,train
6227,VOCdevkit/VOC2008/JPEGImages/2008_008618.jpg,person
6228,VOCdevkit/VOC2008/JPEGImages/2008_008623.jpg,sheep
6229,VOCdevkit/VOC2008/JPEGImages/2008_008623.jpg,sheep
6230,VOCdevkit/VOC2008/JPEGImages/2008_008624.jpg,sofa
6231,VOCdevkit/VOC2008/JPEGImages/2008_008624.jpg,person
6232,VOCdevkit/VOC2008/JPEGImages/2008_008624.jpg,person
6233,VOCdevkit/VOC2008/JPEGImages/2008_008624.jpg,person
6234,VOCdevkit/VOC2008/JPEGImages/2008_008635.jpg,cow
6235,VOCdevkit/VOC2008/JPEGImages/2008_008635.jpg,cow
6236,VOCdevkit/VOC2008/JPEGImages/2008_008635.jpg,cow
6237,VOCdevkit/VOC2008/JPEGImages/2008_008635.jpg,cow
6238,VOCdevkit/VOC2008/JPEGImages/2008_008635.jpg,cow
6239,VOCdevkit/VOC2008/JPEGImages/2008_008635.jpg,cow
6240,VOCdevkit/VOC2008/JPEGImages/2008_008637.jpg,train
6241,VOCdevkit/VOC2008/JPEGImages/2008_008637.jpg,person
6242,VOCdevkit/VOC2008/JPEGImages/2008_008641.jpg,train
6243,VOCdevkit/VOC2008/JPEGImages/2008_008641.jpg,person
6244,VOCdevkit/VOC2008/JPEGImages/2008_008641.jpg,pottedplant
6245,VOCdevkit/VOC2008/JPEGImages/2008_008642.jpg,sofa
6246,VOCdevkit/VOC2008/JPEGImages/2008_008649.jpg,tvmonitor
6247,VOCdevkit/VOC2008/JPEGImages/2008_008649.jpg,person
6248,VOCdevkit/VOC2008/JPEGImages/2008_008649.jpg,sofa
6249,VOCdevkit/VOC2008/JPEGImages/2008_008649.jpg,sofa
6250,VOCdevkit/VOC2008/JPEGImages/2008_008649.jpg,chair
6251,VOCdevkit/VOC2008/JPEGImages/2008_008654.jpg,cow
6252,VOCdevkit/VOC2008/JPEGImages/2008_008665.jpg,sheep
6253,VOCdevkit/VOC2008/JPEGImages/2008_008666.jpg,sheep
6254,VOCdevkit/VOC2008/JPEGImages/2008_008666.jpg,sheep
6255,VOCdevkit/VOC2008/JPEGImages/2008_008668.jpg,sheep
6256,VOCdevkit/VOC2008/JPEGImages/2008_008668.jpg,sheep
6257,VOCdevkit/VOC2008/JPEGImages/2008_008671.jpg,bicycle
6258,VOCdevkit/VOC2008/JPEGImages/2008_008671.jpg,person
6259,VOCdevkit/VOC2008/JPEGImages/2008_008673.jpg,train
6260,VOCdevkit/VOC2008/JPEGImages/2008_008674.jpg,bus
6261,VOCdevkit/VOC2008/JPEGImages/2008_008674.jpg,car
6262,VOCdevkit/VOC2008/JPEGImages/2008_008674.jpg,car
6263,VOCdevkit/VOC2008/JPEGImages/2008_008681.jpg,train
6264,VOCdevkit/VOC2008/JPEGImages/2008_008681.jpg,car
6265,VOCdevkit/VOC2008/JPEGImages/2008_008685.jpg,cow
6266,VOCdevkit/VOC2008/JPEGImages/2008_008685.jpg,cow
6267,VOCdevkit/VOC2008/JPEGImages/2008_008689.jpg,pottedplant
6268,VOCdevkit/VOC2008/JPEGImages/2008_008691.jpg,bicycle
6269,VOCdevkit/VOC2008/JPEGImages/2008_008691.jpg,bicycle
6270,VOCdevkit/VOC2008/JPEGImages/2008_008691.jpg,bicycle
6271,VOCdevkit/VOC2008/JPEGImages/2008_008691.jpg,person
6272,VOCdevkit/VOC2008/JPEGImages/2008_008691.jpg,person
6273,VOCdevkit/VOC2008/JPEGImages/2008_008691.jpg,person
6274,VOCdevkit/VOC2008/JPEGImages/2008_008691.jpg,person
6275,VOCdevkit/VOC2008/JPEGImages/2008_008691.jpg,bicycle
6276,VOCdevkit/VOC2008/JPEGImages/2008_008694.jpg,chair
6277,VOCdevkit/VOC2008/JPEGImages/2008_008694.jpg,bottle
6278,VOCdevkit/VOC2008/JPEGImages/2008_008696.jpg,train
6279,VOCdevkit/VOC2008/JPEGImages/2008_008697.jpg,train
6280,VOCdevkit/VOC2008/JPEGImages/2008_008697.jpg,train
6281,VOCdevkit/VOC2008/JPEGImages/2008_008697.jpg,person
6282,VOCdevkit/VOC2008/JPEGImages/2008_008701.jpg,bus
6283,VOCdevkit/VOC2008/JPEGImages/2008_008701.jpg,person
6284,VOCdevkit/VOC2008/JPEGImages/2008_008701.jpg,car
6285,VOCdevkit/VOC2008/JPEGImages/2008_008701.jpg,car
6286,VOCdevkit/VOC2008/JPEGImages/2008_008706.jpg,bus
6287,VOCdevkit/VOC2008/JPEGImages/2008_008706.jpg,bicycle
6288,VOCdevkit/VOC2008/JPEGImages/2008_008707.jpg,bicycle
6289,VOCdevkit/VOC2008/JPEGImages/2008_008707.jpg,bicycle
6290,VOCdevkit/VOC2008/JPEGImages/2008_008707.jpg,bicycle
6291,VOCdevkit/VOC2008/JPEGImages/2008_008707.jpg,bicycle
6292,VOCdevkit/VOC2008/JPEGImages/2008_008707.jpg,bicycle
6293,VOCdevkit/VOC2008/JPEGImages/2008_008707.jpg,bicycle
6294,VOCdevkit/VOC2008/JPEGImages/2008_008714.jpg,dog
6295,VOCdevkit/VOC2008/JPEGImages/2008_008714.jpg,sheep
6296,VOCdevkit/VOC2008/JPEGImages/2008_008714.jpg,sheep
6297,VOCdevkit/VOC2008/JPEGImages/2008_008714.jpg,sheep
6298,VOCdevkit/VOC2008/JPEGImages/2008_008714.jpg,sheep
6299,VOCdevkit/VOC2008/JPEGImages/2008_008714.jpg,sheep
6300,VOCdevkit/VOC2008/JPEGImages/2008_008714.jpg,sheep
6301,VOCdevkit/VOC2008/JPEGImages/2008_008717.jpg,person
6302,VOCdevkit/VOC2008/JPEGImages/2008_008717.jpg,bicycle
6303,VOCdevkit/VOC2008/JPEGImages/2008_008717.jpg,bicycle
6304,VOCdevkit/VOC2008/JPEGImages/2008_008717.jpg,person
6305,VOCdevkit/VOC2008/JPEGImages/2008_008719.jpg,bus
6306,VOCdevkit/VOC2008/JPEGImages/2008_008719.jpg,person
6307,VOCdevkit/VOC2008/JPEGImages/2008_008719.jpg,person
6308,VOCdevkit/VOC2008/JPEGImages/2008_008725.jpg,bicycle
6309,VOCdevkit/VOC2008/JPEGImages/2008_008725.jpg,person
6310,VOCdevkit/VOC2008/JPEGImages/2008_008735.jpg,train
6311,VOCdevkit/VOC2008/JPEGImages/2008_008744.jpg,sheep
6312,VOCdevkit/VOC2008/JPEGImages/2008_008744.jpg,person
6313,VOCdevkit/VOC2008/JPEGImages/2008_008745.jpg,bicycle
6314,VOCdevkit/VOC2008/JPEGImages/2008_008745.jpg,bicycle
6315,VOCdevkit/VOC2008/JPEGImages/2008_008745.jpg,person
6316,VOCdevkit/VOC2008/JPEGImages/2008_008745.jpg,person
6317,VOCdevkit/VOC2008/JPEGImages/2008_008748.jpg,bus
6318,VOCdevkit/VOC2008/JPEGImages/2008_008749.jpg,train
6319,VOCdevkit/VOC2008/JPEGImages/2008_008757.jpg,train
6320,VOCdevkit/VOC2008/JPEGImages/2008_008757.jpg,person
6321,VOCdevkit/VOC2008/JPEGImages/2008_008757.jpg,person
6322,VOCdevkit/VOC2008/JPEGImages/2008_008757.jpg,person
6323,VOCdevkit/VOC2008/JPEGImages/2008_008757.jpg,person
6324,VOCdevkit/VOC2008/JPEGImages/2008_008757.jpg,person
6325,VOCdevkit/VOC2008/JPEGImages/2008_008757.jpg,person
6326,VOCdevkit/VOC2008/JPEGImages/2008_008757.jpg,person
6327,VOCdevkit/VOC2008/JPEGImages/2008_008757.jpg,person
6328,VOCdevkit/VOC2008/JPEGImages/2008_008757.jpg,person
6329,VOCdevkit/VOC2008/JPEGImages/2008_008757.jpg,person
6330,VOCdevkit/VOC2008/JPEGImages/2008_008770.jpg,train
6331,VOCdevkit/VOC2008/JPEGImages/2008_008770.jpg,pottedplant
6332,VOCdevkit/VOC2008/JPEGImages/2008_008770.jpg,pottedplant
6333,VOCdevkit/VOC2008/JPEGImages/2008_008773.jpg,diningtable
6334,VOCdevkit/VOC2008/JPEGImages/2008_008773.jpg,chair
6335,VOCdevkit/VOC2008/JPEGImages/2008_008773.jpg,chair
6336,VOCdevkit/VOC2008/JPEGImages/2008_008773.jpg,chair
6337,VOCdevkit/VOC2008/JPEGImages/2008_008773.jpg,chair
6338,VOCdevkit/VOC2008/JPEGImages/2008_008773.jpg,chair
6339,VOCdevkit/VOC2008/JPEGImages/2008_008773.jpg,bottle
6340,VOCdevkit/VOC2008/JPEGImages/2008_000002.jpg,tvmonitor
6341,VOCdevkit/VOC2008/JPEGImages/2008_000003.jpg,train
6342,VOCdevkit/VOC2008/JPEGImages/2008_000003.jpg,person
6343,VOCdevkit/VOC2008/JPEGImages/2008_000007.jpg,boat
6344,VOCdevkit/VOC2008/JPEGImages/2008_000009.jpg,cow
6345,VOCdevkit/VOC2008/JPEGImages/2008_000009.jpg,cow
6346,VOCdevkit/VOC2008/JPEGImages/2008_000016.jpg,tvmonitor
6347,VOCdevkit/VOC2008/JPEGImages/2008_000021.jpg,aeroplane
6348,VOCdevkit/VOC2008/JPEGImages/2008_000026.jpg,person
6349,VOCdevkit/VOC2008/JPEGImages/2008_000026.jpg,dog
6350,VOCdevkit/VOC2008/JPEGImages/2008_000027.jpg,car
6351,VOCdevkit/VOC2008/JPEGImages/2008_000032.jpg,bus
6352,VOCdevkit/VOC2008/JPEGImages/2008_000032.jpg,person
6353,VOCdevkit/VOC2008/JPEGImages/2008_000034.jpg,bottle
6354,VOCdevkit/VOC2008/JPEGImages/2008_000034.jpg,person
6355,VOCdevkit/VOC2008/JPEGImages/2008_000034.jpg,person
6356,VOCdevkit/VOC2008/JPEGImages/2008_000034.jpg,person
6357,VOCdevkit/VOC2008/JPEGImages/2008_000042.jpg,car
6358,VOCdevkit/VOC2008/JPEGImages/2008_000043.jpg,diningtable
6359,VOCdevkit/VOC2008/JPEGImages/2008_000043.jpg,chair
6360,VOCdevkit/VOC2008/JPEGImages/2008_000043.jpg,chair
6361,VOCdevkit/VOC2008/JPEGImages/2008_000043.jpg,chair
6362,VOCdevkit/VOC2008/JPEGImages/2008_000043.jpg,chair
6363,VOCdevkit/VOC2008/JPEGImages/2008_000043.jpg,chair
6364,VOCdevkit/VOC2008/JPEGImages/2008_000043.jpg,chair
6365,VOCdevkit/VOC2008/JPEGImages/2008_000043.jpg,pottedplant
6366,VOCdevkit/VOC2008/JPEGImages/2008_000050.jpg,car
6367,VOCdevkit/VOC2008/JPEGImages/2008_000051.jpg,chair
6368,VOCdevkit/VOC2008/JPEGImages/2008_000051.jpg,chair
6369,VOCdevkit/VOC2008/JPEGImages/2008_000051.jpg,bottle
6370,VOCdevkit/VOC2008/JPEGImages/2008_000051.jpg,bottle
6371,VOCdevkit/VOC2008/JPEGImages/2008_000051.jpg,bottle
6372,VOCdevkit/VOC2008/JPEGImages/2008_000051.jpg,person
6373,VOCdevkit/VOC2008/JPEGImages/2008_000051.jpg,person
6374,VOCdevkit/VOC2008/JPEGImages/2008_000052.jpg,car
6375,VOCdevkit/VOC2008/JPEGImages/2008_000052.jpg,person
6376,VOCdevkit/VOC2008/JPEGImages/2008_000052.jpg,person
6377,VOCdevkit/VOC2008/JPEGImages/2008_000054.jpg,bird
6378,VOCdevkit/VOC2008/JPEGImages/2008_000054.jpg,bird
6379,VOCdevkit/VOC2008/JPEGImages/2008_000056.jpg,cat
6380,VOCdevkit/VOC2008/JPEGImages/2008_000059.jpg,person
6381,VOCdevkit/VOC2008/JPEGImages/2008_000059.jpg,dog
6382,VOCdevkit/VOC2008/JPEGImages/2008_000062.jpg,cat
6383,VOCdevkit/VOC2008/JPEGImages/2008_000064.jpg,aeroplane
6384,VOCdevkit/VOC2008/JPEGImages/2008_000067.jpg,chair
6385,VOCdevkit/VOC2008/JPEGImages/2008_000067.jpg,person
6386,VOCdevkit/VOC2008/JPEGImages/2008_000073.jpg,cow
6387,VOCdevkit/VOC2008/JPEGImages/2008_000075.jpg,bus
6388,VOCdevkit/VOC2008/JPEGImages/2008_000076.jpg,horse
6389,VOCdevkit/VOC2008/JPEGImages/2008_000078.jpg,dog
6390,VOCdevkit/VOC2008/JPEGImages/2008_000080.jpg,dog
6391,VOCdevkit/VOC2008/JPEGImages/2008_000082.jpg,person
6392,VOCdevkit/VOC2008/JPEGImages/2008_000082.jpg,person
6393,VOCdevkit/VOC2008/JPEGImages/2008_000082.jpg,boat
6394,VOCdevkit/VOC2008/JPEGImages/2008_000082.jpg,motorbike
6395,VOCdevkit/VOC2008/JPEGImages/2008_000084.jpg,sheep
6396,VOCdevkit/VOC2008/JPEGImages/2008_000090.jpg,person
6397,VOCdevkit/VOC2008/JPEGImages/2008_000090.jpg,person
6398,VOCdevkit/VOC2008/JPEGImages/2008_000090.jpg,person
6399,VOCdevkit/VOC2008/JPEGImages/2008_000090.jpg,person
6400,VOCdevkit/VOC2008/JPEGImages/2008_000090.jpg,person
6401,VOCdevkit/VOC2008/JPEGImages/2008_000090.jpg,bicycle
6402,VOCdevkit/VOC2008/JPEGImages/2008_000090.jpg,bicycle
6403,VOCdevkit/VOC2008/JPEGImages/2008_000107.jpg,chair
6404,VOCdevkit/VOC2008/JPEGImages/2008_000115.jpg,cat
6405,VOCdevkit/VOC2008/JPEGImages/2008_000115.jpg,chair
6406,VOCdevkit/VOC2008/JPEGImages/2008_000116.jpg,cat
6407,VOCdevkit/VOC2008/JPEGImages/2008_000119.jpg,horse
6408,VOCdevkit/VOC2008/JPEGImages/2008_000119.jpg,person
6409,VOCdevkit/VOC2008/JPEGImages/2008_000120.jpg,boat
6410,VOCdevkit/VOC2008/JPEGImages/2008_000123.jpg,bird
6411,VOCdevkit/VOC2008/JPEGImages/2008_000133.jpg,car
6412,VOCdevkit/VOC2008/JPEGImages/2008_000133.jpg,bicycle
6413,VOCdevkit/VOC2008/JPEGImages/2008_000134.jpg,bird
6414,VOCdevkit/VOC2008/JPEGImages/2008_000134.jpg,bird
6415,VOCdevkit/VOC2008/JPEGImages/2008_000138.jpg,dog
6416,VOCdevkit/VOC2008/JPEGImages/2008_000138.jpg,person
6417,VOCdevkit/VOC2008/JPEGImages/2008_000138.jpg,person
6418,VOCdevkit/VOC2008/JPEGImages/2008_000138.jpg,person
6419,VOCdevkit/VOC2008/JPEGImages/2008_000138.jpg,person
6420,VOCdevkit/VOC2008/JPEGImages/2008_000138.jpg,person
6421,VOCdevkit/VOC2008/JPEGImages/2008_000140.jpg,boat
6422,VOCdevkit/VOC2008/JPEGImages/2008_000140.jpg,boat
6423,VOCdevkit/VOC2008/JPEGImages/2008_000145.jpg,tvmonitor
6424,VOCdevkit/VOC2008/JPEGImages/2008_000145.jpg,bottle
6425,VOCdevkit/VOC2008/JPEGImages/2008_000149.jpg,sofa
6426,VOCdevkit/VOC2008/JPEGImages/2008_000149.jpg,chair
6427,VOCdevkit/VOC2008/JPEGImages/2008_000163.jpg,car
6428,VOCdevkit/VOC2008/JPEGImages/2008_000174.jpg,car
6429,VOCdevkit/VOC2008/JPEGImages/2008_000174.jpg,car
6430,VOCdevkit/VOC2008/JPEGImages/2008_000174.jpg,car
6431,VOCdevkit/VOC2008/JPEGImages/2008_000174.jpg,car
6432,VOCdevkit/VOC2008/JPEGImages/2008_000174.jpg,car
6433,VOCdevkit/VOC2008/JPEGImages/2008_000174.jpg,car
6434,VOCdevkit/VOC2008/JPEGImages/2008_000177.jpg,horse
6435,VOCdevkit/VOC2008/JPEGImages/2008_000182.jpg,cat
6436,VOCdevkit/VOC2008/JPEGImages/2008_000183.jpg,dog
6437,VOCdevkit/VOC2008/JPEGImages/2008_000190.jpg,train
6438,VOCdevkit/VOC2008/JPEGImages/2008_000194.jpg,bicycle
6439,VOCdevkit/VOC2008/JPEGImages/2008_000194.jpg,person
6440,VOCdevkit/VOC2008/JPEGImages/2008_000195.jpg,person
6441,VOCdevkit/VOC2008/JPEGImages/2008_000195.jpg,person
6442,VOCdevkit/VOC2008/JPEGImages/2008_000195.jpg,person
6443,VOCdevkit/VOC2008/JPEGImages/2008_000195.jpg,boat
6444,VOCdevkit/VOC2008/JPEGImages/2008_000195.jpg,boat
6445,VOCdevkit/VOC2008/JPEGImages/2008_000203.jpg,person
6446,VOCdevkit/VOC2008/JPEGImages/2008_000203.jpg,person
6447,VOCdevkit/VOC2008/JPEGImages/2008_000203.jpg,motorbike
6448,VOCdevkit/VOC2008/JPEGImages/2008_000203.jpg,car
6449,VOCdevkit/VOC2008/JPEGImages/2008_000204.jpg,person
6450,VOCdevkit/VOC2008/JPEGImages/2008_000204.jpg,person
6451,VOCdevkit/VOC2008/JPEGImages/2008_000213.jpg,person
6452,VOCdevkit/VOC2008/JPEGImages/2008_000215.jpg,person
6453,VOCdevkit/VOC2008/JPEGImages/2008_000215.jpg,person
6454,VOCdevkit/VOC2008/JPEGImages/2008_000215.jpg,person
6455,VOCdevkit/VOC2008/JPEGImages/2008_000219.jpg,horse
6456,VOCdevkit/VOC2008/JPEGImages/2008_000219.jpg,horse
6457,VOCdevkit/VOC2008/JPEGImages/2008_000222.jpg,person
6458,VOCdevkit/VOC2008/JPEGImages/2008_000222.jpg,cat
6459,VOCdevkit/VOC2008/JPEGImages/2008_000223.jpg,person
6460,VOCdevkit/VOC2008/JPEGImages/2008_000233.jpg,person
6461,VOCdevkit/VOC2008/JPEGImages/2008_000234.jpg,person
6462,VOCdevkit/VOC2008/JPEGImages/2008_000234.jpg,person
6463,VOCdevkit/VOC2008/JPEGImages/2008_000234.jpg,person
6464,VOCdevkit/VOC2008/JPEGImages/2008_000239.jpg,dog
6465,VOCdevkit/VOC2008/JPEGImages/2008_000243.jpg,person
6466,VOCdevkit/VOC2008/JPEGImages/2008_000243.jpg,person
6467,VOCdevkit/VOC2008/JPEGImages/2008_000244.jpg,tvmonitor
6468,VOCdevkit/VOC2008/JPEGImages/2008_000246.jpg,person
6469,VOCdevkit/VOC2008/JPEGImages/2008_000246.jpg,chair
6470,VOCdevkit/VOC2008/JPEGImages/2008_000251.jpg,aeroplane
6471,VOCdevkit/VOC2008/JPEGImages/2008_000251.jpg,aeroplane
6472,VOCdevkit/VOC2008/JPEGImages/2008_000251.jpg,aeroplane
6473,VOCdevkit/VOC2008/JPEGImages/2008_000251.jpg,car
6474,VOCdevkit/VOC2008/JPEGImages/2008_000253.jpg,car
6475,VOCdevkit/VOC2008/JPEGImages/2008_000254.jpg,person
6476,VOCdevkit/VOC2008/JPEGImages/2008_000254.jpg,person
6477,VOCdevkit/VOC2008/JPEGImages/2008_000254.jpg,person
6478,VOCdevkit/VOC2008/JPEGImages/2008_000254.jpg,person
6479,VOCdevkit/VOC2008/JPEGImages/2008_000254.jpg,person
6480,VOCdevkit/VOC2008/JPEGImages/2008_000254.jpg,person
6481,VOCdevkit/VOC2008/JPEGImages/2008_000254.jpg,person
6482,VOCdevkit/VOC2008/JPEGImages/2008_000257.jpg,sheep
6483,VOCdevkit/VOC2008/JPEGImages/2008_000257.jpg,sheep
6484,VOCdevkit/VOC2008/JPEGImages/2008_000257.jpg,sheep
6485,VOCdevkit/VOC2008/JPEGImages/2008_000257.jpg,sheep
6486,VOCdevkit/VOC2008/JPEGImages/2008_000257.jpg,sheep
6487,VOCdevkit/VOC2008/JPEGImages/2008_000261.jpg,person
6488,VOCdevkit/VOC2008/JPEGImages/2008_000261.jpg,car
6489,VOCdevkit/VOC2008/JPEGImages/2008_000261.jpg,bottle
6490,VOCdevkit/VOC2008/JPEGImages/2008_000261.jpg,bottle
6491,VOCdevkit/VOC2008/JPEGImages/2008_000264.jpg,person
6492,VOCdevkit/VOC2008/JPEGImages/2008_000268.jpg,dog
6493,VOCdevkit/VOC2008/JPEGImages/2008_000268.jpg,person
6494,VOCdevkit/VOC2008/JPEGImages/2008_000268.jpg,person
6495,VOCdevkit/VOC2008/JPEGImages/2008_000270.jpg,person
6496,VOCdevkit/VOC2008/JPEGImages/2008_000270.jpg,dog
6497,VOCdevkit/VOC2008/JPEGImages/2008_000270.jpg,sofa
6498,VOCdevkit/VOC2008/JPEGImages/2008_000270.jpg,person
6499,VOCdevkit/VOC2008/JPEGImages/2008_000271.jpg,person
6500,VOCdevkit/VOC2008/JPEGImages/2008_000272.jpg,bottle
6501,VOCdevkit/VOC2008/JPEGImages/2008_000274.jpg,pottedplant
6502,VOCdevkit/VOC2008/JPEGImages/2008_000274.jpg,pottedplant
6503,VOCdevkit/VOC2008/JPEGImages/2008_000274.jpg,pottedplant
6504,VOCdevkit/VOC2008/JPEGImages/2008_000274.jpg,pottedplant
6505,VOCdevkit/VOC2008/JPEGImages/2008_000274.jpg,pottedplant
6506,VOCdevkit/VOC2008/JPEGImages/2008_000274.jpg,pottedplant
6507,VOCdevkit/VOC2008/JPEGImages/2008_000274.jpg,pottedplant
6508,VOCdevkit/VOC2008/JPEGImages/2008_000274.jpg,chair
6509,VOCdevkit/VOC2008/JPEGImages/2008_000274.jpg,chair
6510,VOCdevkit/VOC2008/JPEGImages/2008_000277.jpg,person
6511,VOCdevkit/VOC2008/JPEGImages/2008_000277.jpg,person
6512,VOCdevkit/VOC2008/JPEGImages/2008_000277.jpg,person
6513,VOCdevkit/VOC2008/JPEGImages/2008_000277.jpg,person
6514,VOCdevkit/VOC2008/JPEGImages/2008_000278.jpg,person
6515,VOCdevkit/VOC2008/JPEGImages/2008_000278.jpg,person
6516,VOCdevkit/VOC2008/JPEGImages/2008_000278.jpg,person
6517,VOCdevkit/VOC2008/JPEGImages/2008_000278.jpg,car
6518,VOCdevkit/VOC2008/JPEGImages/2008_000281.jpg,car
6519,VOCdevkit/VOC2008/JPEGImages/2008_000281.jpg,car
6520,VOCdevkit/VOC2008/JPEGImages/2008_000281.jpg,person
6521,VOCdevkit/VOC2008/JPEGImages/2008_000298.jpg,person
6522,VOCdevkit/VOC2008/JPEGImages/2008_000304.jpg,car
6523,VOCdevkit/VOC2008/JPEGImages/2008_000304.jpg,car
6524,VOCdevkit/VOC2008/JPEGImages/2008_000304.jpg,car
6525,VOCdevkit/VOC2008/JPEGImages/2008_000304.jpg,car
6526,VOCdevkit/VOC2008/JPEGImages/2008_000304.jpg,car
6527,VOCdevkit/VOC2008/JPEGImages/2008_000305.jpg,chair
6528,VOCdevkit/VOC2008/JPEGImages/2008_000305.jpg,tvmonitor
6529,VOCdevkit/VOC2008/JPEGImages/2008_000306.jpg,cat
6530,VOCdevkit/VOC2008/JPEGImages/2008_000307.jpg,person
6531,VOCdevkit/VOC2008/JPEGImages/2008_000307.jpg,person
6532,VOCdevkit/VOC2008/JPEGImages/2008_000307.jpg,person
6533,VOCdevkit/VOC2008/JPEGImages/2008_000307.jpg,person
6534,VOCdevkit/VOC2008/JPEGImages/2008_000307.jpg,person
6535,VOCdevkit/VOC2008/JPEGImages/2008_000307.jpg,person
6536,VOCdevkit/VOC2008/JPEGImages/2008_000321.jpg,sofa
6537,VOCdevkit/VOC2008/JPEGImages/2008_000321.jpg,person
6538,VOCdevkit/VOC2008/JPEGImages/2008_000321.jpg,person
6539,VOCdevkit/VOC2008/JPEGImages/2008_000328.jpg,person
6540,VOCdevkit/VOC2008/JPEGImages/2008_000328.jpg,motorbike
6541,VOCdevkit/VOC2008/JPEGImages/2008_000339.jpg,bird
6542,VOCdevkit/VOC2008/JPEGImages/2008_000339.jpg,bird
6543,VOCdevkit/VOC2008/JPEGImages/2008_000339.jpg,bird
6544,VOCdevkit/VOC2008/JPEGImages/2008_000340.jpg,person
6545,VOCdevkit/VOC2008/JPEGImages/2008_000345.jpg,cat
6546,VOCdevkit/VOC2008/JPEGImages/2008_000354.jpg,person
6547,VOCdevkit/VOC2008/JPEGImages/2008_000354.jpg,person
6548,VOCdevkit/VOC2008/JPEGImages/2008_000358.jpg,cat
6549,VOCdevkit/VOC2008/JPEGImages/2008_000359.jpg,person
6550,VOCdevkit/VOC2008/JPEGImages/2008_000359.jpg,person
6551,VOCdevkit/VOC2008/JPEGImages/2008_000367.jpg,person
6552,VOCdevkit/VOC2008/JPEGImages/2008_000367.jpg,aeroplane
6553,VOCdevkit/VOC2008/JPEGImages/2008_000373.jpg,train
6554,VOCdevkit/VOC2008/JPEGImages/2008_000376.jpg,person
6555,VOCdevkit/VOC2008/JPEGImages/2008_000376.jpg,person
6556,VOCdevkit/VOC2008/JPEGImages/2008_000378.jpg,motorbike
6557,VOCdevkit/VOC2008/JPEGImages/2008_000381.jpg,person
6558,VOCdevkit/VOC2008/JPEGImages/2008_000381.jpg,chair
6559,VOCdevkit/VOC2008/JPEGImages/2008_000381.jpg,chair
